user_id,signup_date,country,acquisition_channel
29406,2024-03-13,UK,tiktok_ads
29407,2024-02-20,UK,facebook_ads
29408,2024-01-17,US,tiktok_ads
29409,2024-03-23,US,facebook_ads
29410,2024-02-20,DE,google_ads
29411,2024-02-06,DE,facebook_ads
29412,2024-02-18,PT,organic
29413,2024-02-28,ES,facebook_ads
29414,2024-01-10,ES,tiktok_ads
29415,2024-01-30,UK,tiktok_ads
29416,2024-03-25,DE,google_ads
29417,2024-01-21,FR,tiktok_ads
29418,2024-02-03,DE,organic
29419,2024-03-13,UK,tiktok_ads
29420,2024-02-19,FR,google_ads
29421,2024-03-16,US,organic
29422,2024-02-16,US,facebook_ads
29423,2024-03-25,ES,google_ads
29424,2024-03-24,DE,google_ads
29425,2024-01-06,FR,tiktok_ads
29426,2024-02-19,PT,facebook_ads
29427,2024-03-03,ES,facebook_ads
29428,2024-01-12,FR,organic
29429,2024-02-10,ES,google_ads
29430,2024-01-31,DE,organic
29431,2024-01-02,DE,tiktok_ads
29432,2024-01-16,US,tiktok_ads
29433,2024-01-01,FR,organic
29434,2024-01-04,UK,facebook_ads
29435,2024-02-16,FR,google_ads
29436,2024-03-05,FR,organic
29437,2024-02-21,US,tiktok_ads
29438,2024-02-16,US,organic
29439,2024-03-17,US,google_ads
29440,2024-02-19,FR,organic
29441,2024-02-14,PT,organic
29442,2024-02-11,ES,google_ads
29443,2024-03-24,PT,organic
29444,2024-02-25,ES,facebook_ads
29445,2024-03-11,UK,google_ads
29446,2024-02-26,DE,tiktok_ads
29447,2024-02-02,ES,facebook_ads
29448,2024-01-28,US,tiktok_ads
29449,2024-02-13,FR,google_ads
29450,2024-02-25,ES,organic
29451,2024-02-13,UK,organic
29452,2024-03-24,UK,tiktok_ads
29453,2024-03-13,UK,organic
29454,2024-02-03,ES,google_ads
29455,2024-01-14,DE,google_ads
29456,2024-03-08,US,organic
29457,2024-01-29,FR,google_ads
29458,2024-03-19,US,facebook_ads
29459,2024-01-17,DE,tiktok_ads
29460,2024-03-23,ES,google_ads
29461,2024-01-09,PT,organic
29462,2024-01-27,FR,google_ads
29463,2024-02-18,PT,google_ads
29464,2024-03-19,UK,google_ads
29465,2024-02-06,UK,organic
29466,2024-01-28,DE,organic
29467,2024-02-19,ES,tiktok_ads
29468,2024-02-24,ES,facebook_ads
29469,2024-01-04,US,organic
29470,2024-03-25,PT,facebook_ads
29471,2024-01-19,US,tiktok_ads
29472,2024-02-06,US,google_ads
29473,2024-01-04,UK,google_ads
29474,2024-02-06,ES,facebook_ads
29475,2024-02-20,PT,organic
29476,2024-02-01,UK,organic
29477,2024-02-14,US,organic
29478,2024-01-12,UK,organic
29479,2024-02-10,UK,facebook_ads
29480,2024-02-25,FR,organic
29481,2024-03-20,UK,facebook_ads
29482,2024-01-14,UK,google_ads
29483,2024-02-23,US,tiktok_ads
29484,2024-03-03,ES,tiktok_ads
29485,2024-03-05,UK,facebook_ads
29486,2024-02-27,UK,google_ads
29487,2024-01-21,DE,facebook_ads
29488,2024-01-04,PT,organic
29489,2024-03-13,PT,google_ads
29490,2024-02-15,US,tiktok_ads
29491,2024-03-26,FR,facebook_ads
29492,2024-01-12,US,google_ads
29493,2024-01-30,PT,organic
29494,2024-02-29,UK,organic
29495,2024-03-11,ES,organic
29496,2024-03-21,ES,google_ads
29497,2024-03-05,US,tiktok_ads
29498,2024-01-14,US,organic
29499,2024-02-13,PT,tiktok_ads
29500,2024-01-26,US,google_ads
29501,2024-01-16,FR,tiktok_ads
29502,2024-01-07,ES,google_ads
29503,2024-02-01,ES,organic
29504,2024-03-29,FR,organic
29505,2024-01-16,US,organic
29506,2024-03-18,PT,organic
29507,2024-03-29,UK,google_ads
29508,2024-03-02,US,google_ads
29509,2024-01-30,DE,tiktok_ads
29510,2024-03-11,UK,tiktok_ads
29511,2024-01-12,FR,organic
29512,2024-03-07,FR,tiktok_ads
29513,2024-02-15,US,facebook_ads
29514,2024-03-23,DE,facebook_ads
29515,2024-02-12,UK,facebook_ads
29516,2024-02-24,FR,facebook_ads
29517,2024-02-14,PT,tiktok_ads
29518,2024-02-29,DE,tiktok_ads
29519,2024-03-11,ES,tiktok_ads
29520,2024-03-20,US,organic
29521,2024-02-01,DE,facebook_ads
29522,2024-01-08,ES,facebook_ads
29523,2024-03-17,FR,facebook_ads
29524,2024-03-02,FR,google_ads
29525,2024-03-15,FR,google_ads
29526,2024-01-20,DE,google_ads
29527,2024-01-18,ES,google_ads
29528,2024-01-06,ES,google_ads
29529,2024-03-24,ES,facebook_ads
29530,2024-01-29,DE,google_ads
29531,2024-01-04,US,organic
29532,2024-03-11,ES,google_ads
29533,2024-02-12,ES,google_ads
29534,2024-03-24,ES,google_ads
29535,2024-02-03,DE,google_ads
29536,2024-03-11,DE,organic
29537,2024-02-02,ES,organic
29538,2024-01-15,UK,tiktok_ads
29539,2024-03-26,FR,facebook_ads
29540,2024-02-09,ES,tiktok_ads
29541,2024-03-29,PT,organic
29542,2024-01-05,PT,google_ads
29543,2024-03-18,US,google_ads
29544,2024-02-19,US,tiktok_ads
29545,2024-03-06,US,facebook_ads
29546,2024-03-29,ES,organic
29547,2024-02-23,UK,google_ads
29548,2024-03-20,UK,facebook_ads
29549,2024-02-15,UK,tiktok_ads
29550,2024-03-20,UK,facebook_ads
29551,2024-01-11,FR,google_ads
29552,2024-02-18,FR,organic
29553,2024-01-23,DE,tiktok_ads
29554,2024-02-24,UK,tiktok_ads
29555,2024-01-05,UK,google_ads
29556,2024-03-04,PT,organic
29557,2024-02-04,PT,facebook_ads
29558,2024-03-09,UK,tiktok_ads
29559,2024-02-23,PT,google_ads
29560,2024-01-03,US,tiktok_ads
29561,2024-01-06,DE,facebook_ads
29562,2024-03-27,PT,tiktok_ads
29563,2024-02-25,ES,google_ads
29564,2024-01-02,US,organic
29565,2024-03-22,PT,google_ads
29566,2024-02-07,UK,google_ads
29567,2024-02-25,FR,tiktok_ads
29568,2024-01-05,ES,facebook_ads
29569,2024-02-15,ES,facebook_ads
29570,2024-01-11,DE,facebook_ads
29571,2024-03-05,PT,google_ads
29572,2024-01-10,US,organic
29573,2024-02-10,UK,tiktok_ads
29574,2024-02-13,ES,facebook_ads
29575,2024-03-30,US,organic
29576,2024-02-02,UK,organic
29577,2024-02-25,DE,google_ads
29578,2024-01-12,US,organic
29579,2024-01-02,DE,facebook_ads
29580,2024-01-01,US,tiktok_ads
29581,2024-03-05,FR,organic
29582,2024-02-02,UK,google_ads
29583,2024-03-26,FR,google_ads
29584,2024-03-16,FR,tiktok_ads
29585,2024-02-05,DE,organic
29586,2024-01-21,UK,google_ads
29587,2024-03-24,UK,google_ads
29588,2024-02-05,FR,google_ads
29589,2024-01-26,UK,google_ads
29590,2024-02-16,DE,organic
29591,2024-01-01,US,facebook_ads
29592,2024-02-07,FR,google_ads
29593,2024-01-14,US,facebook_ads
29594,2024-03-30,PT,tiktok_ads
29595,2024-02-15,FR,tiktok_ads
29596,2024-02-11,FR,tiktok_ads
29597,2024-01-07,US,organic
29598,2024-02-24,UK,tiktok_ads
29599,2024-02-25,US,facebook_ads
29600,2024-03-16,DE,tiktok_ads
29601,2024-03-03,US,google_ads
29602,2024-01-24,UK,google_ads
29603,2024-03-23,DE,organic
29604,2024-03-13,ES,tiktok_ads
29605,2024-01-04,PT,google_ads
29606,2024-02-11,DE,tiktok_ads
29607,2024-03-10,ES,facebook_ads
29608,2024-01-28,PT,tiktok_ads
29609,2024-02-09,ES,tiktok_ads
29610,2024-02-20,DE,facebook_ads
29611,2024-01-29,US,organic
29612,2024-02-11,UK,google_ads
29613,2024-03-09,DE,facebook_ads
29614,2024-01-05,FR,organic
29615,2024-02-10,ES,facebook_ads
29616,2024-03-01,PT,google_ads
29617,2024-02-24,UK,tiktok_ads
29618,2024-01-28,US,organic
29619,2024-02-10,DE,organic
29620,2024-01-09,FR,organic
29621,2024-01-29,DE,google_ads
29622,2024-03-18,PT,google_ads
29623,2024-02-07,UK,google_ads
29624,2024-03-02,US,tiktok_ads
29625,2024-02-23,DE,organic
29626,2024-02-21,DE,organic
29627,2024-02-03,DE,organic
29628,2024-02-06,US,google_ads
29629,2024-02-18,US,tiktok_ads
29630,2024-02-11,ES,facebook_ads
29631,2024-01-14,US,google_ads
29632,2024-03-22,FR,google_ads
29633,2024-02-02,FR,tiktok_ads
29634,2024-03-27,US,tiktok_ads
29635,2024-01-17,PT,organic
29636,2024-03-15,PT,tiktok_ads
29637,2024-02-01,UK,tiktok_ads
29638,2024-03-19,ES,organic
29639,2024-03-08,PT,tiktok_ads
29640,2024-02-08,PT,facebook_ads
29641,2024-01-10,UK,tiktok_ads
29642,2024-03-27,FR,google_ads
29643,2024-01-24,FR,organic
29644,2024-02-27,PT,facebook_ads
29645,2024-03-09,FR,tiktok_ads
29646,2024-03-04,US,organic
29647,2024-01-19,FR,google_ads
29648,2024-01-08,FR,organic
29649,2024-03-11,FR,organic
29650,2024-02-09,ES,organic
29651,2024-01-13,DE,tiktok_ads
29652,2024-01-27,DE,google_ads
29653,2024-03-22,FR,google_ads
29654,2024-03-28,US,google_ads
29655,2024-01-02,DE,facebook_ads
29656,2024-01-16,UK,facebook_ads
29657,2024-01-14,US,facebook_ads
29658,2024-01-17,US,tiktok_ads
29659,2024-02-29,FR,organic
29660,2024-03-10,US,google_ads
29661,2024-01-17,UK,google_ads
29662,2024-02-14,PT,organic
29663,2024-02-07,FR,facebook_ads
29664,2024-03-04,DE,tiktok_ads
29665,2024-01-06,UK,google_ads
29666,2024-02-29,UK,tiktok_ads
29667,2024-02-18,US,organic
29668,2024-01-21,DE,facebook_ads
29669,2024-01-23,US,facebook_ads
29670,2024-03-16,DE,organic
29671,2024-02-26,FR,facebook_ads
29672,2024-03-04,US,tiktok_ads
29673,2024-01-29,US,organic
29674,2024-01-27,US,google_ads
29675,2024-01-06,US,facebook_ads
29676,2024-01-21,DE,google_ads
29677,2024-03-11,PT,tiktok_ads
29678,2024-02-10,PT,organic
29679,2024-03-20,PT,tiktok_ads
29680,2024-01-05,DE,google_ads
29681,2024-01-15,UK,facebook_ads
29682,2024-01-21,ES,google_ads
29683,2024-02-27,PT,facebook_ads
29684,2024-01-04,PT,facebook_ads
29685,2024-03-09,FR,tiktok_ads
29686,2024-01-07,FR,facebook_ads
29687,2024-02-04,UK,tiktok_ads
29688,2024-02-05,PT,google_ads
29689,2024-01-15,US,facebook_ads
29690,2024-01-02,UK,organic
29691,2024-02-26,FR,facebook_ads
29692,2024-01-05,UK,google_ads
29693,2024-03-11,FR,tiktok_ads
29694,2024-03-26,ES,google_ads
29695,2024-02-01,FR,tiktok_ads
29696,2024-03-12,FR,tiktok_ads
29697,2024-02-10,PT,tiktok_ads
29698,2024-02-11,US,tiktok_ads
29699,2024-03-15,UK,tiktok_ads
29700,2024-03-05,UK,organic
29701,2024-02-09,DE,tiktok_ads
29702,2024-03-23,US,google_ads
29703,2024-02-07,FR,organic
29704,2024-02-11,DE,tiktok_ads
29705,2024-02-06,DE,facebook_ads
29706,2024-02-25,US,google_ads
29707,2024-03-11,UK,google_ads
29708,2024-02-24,ES,facebook_ads
29709,2024-03-29,FR,organic
29710,2024-02-23,US,tiktok_ads
29711,2024-01-22,PT,tiktok_ads
29712,2024-01-27,ES,facebook_ads
29713,2024-02-16,FR,facebook_ads
29714,2024-02-07,ES,google_ads
29715,2024-02-08,UK,google_ads
29716,2024-01-15,US,google_ads
29717,2024-03-06,FR,google_ads
29718,2024-03-01,PT,google_ads
29719,2024-02-29,FR,tiktok_ads
29720,2024-01-08,US,facebook_ads
29721,2024-02-13,PT,facebook_ads
29722,2024-02-12,DE,facebook_ads
29723,2024-01-06,US,tiktok_ads
29724,2024-03-24,US,facebook_ads
29725,2024-01-27,US,organic
29726,2024-02-14,FR,google_ads
29727,2024-01-23,FR,google_ads
29728,2024-03-21,DE,google_ads
29729,2024-01-13,ES,google_ads
29730,2024-03-08,PT,tiktok_ads
29731,2024-03-24,DE,organic
29732,2024-03-04,DE,google_ads
29733,2024-01-25,UK,organic
29734,2024-03-26,UK,tiktok_ads
29735,2024-02-21,ES,organic
29736,2024-02-17,PT,organic
29737,2024-03-01,UK,tiktok_ads
29738,2024-01-17,UK,tiktok_ads
29739,2024-02-09,UK,google_ads
29740,2024-03-15,ES,google_ads
29741,2024-03-29,US,google_ads
29742,2024-03-09,UK,google_ads
29743,2024-03-25,UK,organic
29744,2024-01-26,UK,facebook_ads
29745,2024-03-20,US,google_ads
29746,2024-02-25,UK,facebook_ads
29747,2024-02-09,UK,tiktok_ads
29748,2024-03-25,UK,tiktok_ads
29749,2024-03-08,UK,facebook_ads
29750,2024-01-08,FR,tiktok_ads
29751,2024-03-13,DE,facebook_ads
29752,2024-02-14,ES,organic
29753,2024-01-17,DE,facebook_ads
29754,2024-02-10,UK,organic
29755,2024-03-17,FR,tiktok_ads
29756,2024-01-09,FR,organic
29757,2024-03-10,PT,tiktok_ads
29758,2024-01-24,ES,tiktok_ads
29759,2024-03-13,FR,google_ads
29760,2024-01-11,US,tiktok_ads
29761,2024-02-04,DE,tiktok_ads
29762,2024-01-29,PT,google_ads
29763,2024-01-08,FR,tiktok_ads
29764,2024-01-17,DE,facebook_ads
29765,2024-03-11,ES,google_ads
29766,2024-01-12,PT,facebook_ads
29767,2024-03-19,PT,facebook_ads
29768,2024-02-19,ES,google_ads
29769,2024-01-24,UK,google_ads
29770,2024-02-06,UK,tiktok_ads
29771,2024-03-18,DE,google_ads
29772,2024-01-11,FR,facebook_ads
29773,2024-03-21,ES,google_ads
29774,2024-02-28,PT,tiktok_ads
29775,2024-02-24,DE,facebook_ads
29776,2024-01-27,FR,google_ads
29777,2024-03-07,FR,google_ads
29778,2024-02-29,DE,tiktok_ads
29779,2024-01-02,US,tiktok_ads
29780,2024-03-08,US,facebook_ads
29781,2024-01-18,ES,tiktok_ads
29782,2024-01-20,FR,google_ads
29783,2024-03-25,DE,facebook_ads
29784,2024-03-03,PT,tiktok_ads
29785,2024-03-18,ES,google_ads
29786,2024-03-12,UK,tiktok_ads
29787,2024-01-02,FR,organic
29788,2024-03-30,UK,tiktok_ads
29789,2024-03-23,FR,tiktok_ads
29790,2024-02-11,PT,google_ads
29791,2024-01-28,PT,facebook_ads
29792,2024-01-29,DE,facebook_ads
29793,2024-03-09,US,tiktok_ads
29794,2024-01-28,PT,organic
29795,2024-02-29,DE,facebook_ads
29796,2024-03-30,UK,facebook_ads
29797,2024-01-05,PT,google_ads
29798,2024-01-15,DE,organic
29799,2024-03-13,UK,tiktok_ads
29800,2024-02-01,UK,facebook_ads
29801,2024-02-21,DE,google_ads
29802,2024-03-30,ES,tiktok_ads
29803,2024-02-06,US,google_ads
29804,2024-01-15,DE,google_ads
29805,2024-02-10,DE,google_ads
29806,2024-01-04,ES,organic
29807,2024-02-22,UK,tiktok_ads
29808,2024-03-24,US,facebook_ads
29809,2024-01-27,US,tiktok_ads
29810,2024-01-21,US,organic
29811,2024-02-29,UK,tiktok_ads
29812,2024-03-26,UK,tiktok_ads
29813,2024-03-04,DE,facebook_ads
29814,2024-03-11,ES,organic
29815,2024-02-16,UK,google_ads
29816,2024-02-23,US,google_ads
29817,2024-01-31,US,google_ads
29818,2024-01-17,DE,facebook_ads
29819,2024-02-19,PT,organic
29820,2024-01-07,DE,tiktok_ads
29821,2024-03-23,UK,tiktok_ads
29822,2024-01-28,UK,tiktok_ads
29823,2024-01-10,US,google_ads
29824,2024-01-27,UK,google_ads
29825,2024-01-13,UK,tiktok_ads
29826,2024-03-06,FR,tiktok_ads
29827,2024-03-26,UK,organic
29828,2024-03-24,DE,google_ads
29829,2024-02-29,DE,organic
29830,2024-02-12,UK,facebook_ads
29831,2024-03-09,DE,organic
29832,2024-03-03,ES,google_ads
29833,2024-03-10,FR,tiktok_ads
29834,2024-03-05,ES,google_ads
29835,2024-03-07,US,facebook_ads
29836,2024-02-23,US,google_ads
29837,2024-02-05,DE,facebook_ads
29838,2024-03-11,US,tiktok_ads
29839,2024-01-15,PT,organic
29840,2024-03-15,FR,organic
29841,2024-01-18,DE,facebook_ads
29842,2024-01-04,DE,tiktok_ads
29843,2024-03-28,FR,organic
29844,2024-01-11,DE,google_ads
29845,2024-01-06,ES,organic
29846,2024-02-20,DE,tiktok_ads
29847,2024-02-27,DE,google_ads
29848,2024-02-29,US,google_ads
29849,2024-01-18,UK,facebook_ads
29850,2024-03-19,US,tiktok_ads
29851,2024-03-07,FR,tiktok_ads
29852,2024-01-17,PT,organic
29853,2024-02-03,FR,organic
29854,2024-01-30,UK,tiktok_ads
29855,2024-01-19,FR,organic
29856,2024-01-09,UK,google_ads
29857,2024-02-09,DE,tiktok_ads
29858,2024-02-13,UK,tiktok_ads
29859,2024-02-28,DE,google_ads
29860,2024-01-25,ES,organic
29861,2024-03-11,DE,facebook_ads
29862,2024-02-22,PT,facebook_ads
29863,2024-02-17,UK,facebook_ads
29864,2024-03-11,US,facebook_ads
29865,2024-03-24,US,tiktok_ads
29866,2024-02-22,US,facebook_ads
29867,2024-02-18,DE,google_ads
29868,2024-02-12,PT,google_ads
29869,2024-01-19,UK,google_ads
29870,2024-03-06,ES,google_ads
29871,2024-02-03,UK,google_ads
29872,2024-03-21,US,facebook_ads
29873,2024-03-28,DE,organic
29874,2024-03-13,US,facebook_ads
29875,2024-02-23,UK,facebook_ads
29876,2024-01-01,DE,organic
29877,2024-02-24,PT,tiktok_ads
29878,2024-01-15,DE,facebook_ads
29879,2024-03-25,ES,google_ads
29880,2024-01-15,FR,facebook_ads
29881,2024-01-23,ES,tiktok_ads
29882,2024-03-06,PT,facebook_ads
29883,2024-02-15,PT,organic
29884,2024-01-09,ES,google_ads
29885,2024-03-06,UK,organic
29886,2024-03-06,FR,tiktok_ads
29887,2024-01-18,UK,tiktok_ads
29888,2024-01-17,US,facebook_ads
29889,2024-03-12,PT,facebook_ads
29890,2024-02-03,DE,organic
29891,2024-03-09,FR,tiktok_ads
29892,2024-03-04,US,facebook_ads
29893,2024-02-13,DE,facebook_ads
29894,2024-01-29,FR,google_ads
29895,2024-03-02,UK,google_ads
29896,2024-01-16,PT,facebook_ads
29897,2024-03-18,PT,organic
29898,2024-02-21,US,google_ads
29899,2024-01-02,PT,tiktok_ads
29900,2024-03-01,ES,tiktok_ads
29901,2024-01-04,ES,organic
29902,2024-02-21,PT,facebook_ads
29903,2024-02-10,ES,facebook_ads
29904,2024-02-21,ES,organic
29905,2024-01-31,PT,organic
29906,2024-01-26,ES,google_ads
29907,2024-01-27,UK,organic
29908,2024-02-20,UK,tiktok_ads
29909,2024-02-17,ES,facebook_ads
29910,2024-01-11,US,organic
29911,2024-01-08,US,organic
29912,2024-01-12,US,facebook_ads
29913,2024-02-14,US,facebook_ads
29914,2024-02-03,FR,tiktok_ads
29915,2024-03-17,PT,google_ads
29916,2024-03-12,DE,facebook_ads
29917,2024-02-16,PT,organic
29918,2024-01-21,DE,tiktok_ads
29919,2024-02-10,PT,google_ads
29920,2024-03-15,UK,organic
29921,2024-01-22,DE,facebook_ads
29922,2024-01-21,US,google_ads
29923,2024-01-28,ES,organic
29924,2024-03-07,FR,facebook_ads
29925,2024-03-11,DE,facebook_ads
29926,2024-01-14,FR,organic
29927,2024-03-19,PT,google_ads
29928,2024-03-13,PT,google_ads
29929,2024-02-21,UK,organic
29930,2024-02-12,FR,google_ads
29931,2024-03-11,ES,organic
29932,2024-03-16,DE,google_ads
29933,2024-01-19,PT,tiktok_ads
29934,2024-01-27,US,tiktok_ads
29935,2024-01-18,FR,facebook_ads
29936,2024-01-13,US,tiktok_ads
29937,2024-01-01,UK,google_ads
29938,2024-03-25,PT,google_ads
29939,2024-02-03,DE,organic
29940,2024-01-13,PT,tiktok_ads
29941,2024-02-20,PT,google_ads
29942,2024-03-27,DE,tiktok_ads
29943,2024-01-01,ES,facebook_ads
29944,2024-03-27,US,organic
29945,2024-01-28,DE,google_ads
29946,2024-02-01,FR,tiktok_ads
29947,2024-03-12,ES,tiktok_ads
29948,2024-02-24,FR,tiktok_ads
29949,2024-01-26,FR,google_ads
29950,2024-01-14,UK,tiktok_ads
29951,2024-03-28,PT,facebook_ads
29952,2024-03-08,DE,facebook_ads
29953,2024-03-03,UK,facebook_ads
29954,2024-03-22,FR,tiktok_ads
29955,2024-01-14,DE,google_ads
29956,2024-01-27,FR,facebook_ads
29957,2024-02-10,DE,tiktok_ads
29958,2024-01-03,US,tiktok_ads
29959,2024-02-28,PT,facebook_ads
29960,2024-01-23,ES,tiktok_ads
29961,2024-01-18,DE,google_ads
29962,2024-03-14,FR,tiktok_ads
29963,2024-03-16,DE,tiktok_ads
29964,2024-02-10,DE,tiktok_ads
29965,2024-01-08,UK,organic
29966,2024-02-01,FR,tiktok_ads
29967,2024-03-21,US,tiktok_ads
29968,2024-02-10,UK,tiktok_ads
29969,2024-02-14,DE,facebook_ads
29970,2024-03-18,DE,tiktok_ads
29971,2024-01-09,FR,facebook_ads
29972,2024-03-30,UK,google_ads
29973,2024-02-17,PT,tiktok_ads
29974,2024-01-24,FR,facebook_ads
29975,2024-03-27,US,tiktok_ads
29976,2024-02-13,US,facebook_ads
29977,2024-02-27,FR,google_ads
29978,2024-03-06,FR,google_ads
29979,2024-01-18,FR,tiktok_ads
29980,2024-03-20,DE,facebook_ads
29981,2024-01-29,PT,tiktok_ads
29982,2024-03-15,DE,google_ads
29983,2024-01-02,US,organic
29984,2024-03-18,UK,google_ads
29985,2024-03-08,DE,organic
29986,2024-02-08,DE,organic
29987,2024-03-13,DE,organic
29988,2024-02-10,UK,tiktok_ads
29989,2024-03-11,US,organic
29990,2024-03-21,UK,facebook_ads
29991,2024-03-27,UK,organic
29992,2024-03-15,FR,facebook_ads
29993,2024-01-22,UK,tiktok_ads
29994,2024-03-22,ES,organic
29995,2024-02-18,US,organic
29996,2024-01-28,ES,organic
29997,2024-01-16,ES,google_ads
29998,2024-03-08,FR,tiktok_ads
29999,2024-03-02,DE,organic
30000,2024-02-05,UK,facebook_ads
30001,2024-01-22,DE,google_ads
30002,2024-01-11,PT,facebook_ads
30003,2024-03-25,FR,google_ads
30004,2024-03-20,FR,tiktok_ads
30005,2024-02-11,FR,organic
30006,2024-02-24,US,google_ads
30007,2024-03-13,PT,tiktok_ads
30008,2024-02-04,DE,facebook_ads
30009,2024-02-26,PT,facebook_ads
30010,2024-02-03,PT,organic
30011,2024-03-13,US,facebook_ads
30012,2024-03-17,DE,organic
30013,2024-03-10,DE,google_ads
30014,2024-01-04,DE,organic
30015,2024-02-15,US,organic
30016,2024-01-11,ES,organic
30017,2024-03-01,US,facebook_ads
30018,2024-02-04,ES,tiktok_ads
30019,2024-03-09,DE,facebook_ads
30020,2024-02-26,UK,tiktok_ads
30021,2024-01-11,PT,facebook_ads
30022,2024-01-12,DE,organic
30023,2024-02-12,UK,google_ads
30024,2024-01-19,UK,facebook_ads
30025,2024-03-17,DE,facebook_ads
30026,2024-03-08,ES,google_ads
30027,2024-03-18,FR,organic
30028,2024-02-28,ES,tiktok_ads
30029,2024-01-02,PT,tiktok_ads
30030,2024-01-08,US,organic
30031,2024-01-22,US,facebook_ads
30032,2024-03-17,DE,facebook_ads
30033,2024-01-21,PT,google_ads
30034,2024-03-25,US,tiktok_ads
30035,2024-01-29,DE,organic
30036,2024-03-26,ES,organic
30037,2024-03-30,US,google_ads
30038,2024-03-15,DE,google_ads
30039,2024-03-15,FR,organic
30040,2024-03-23,US,organic
30041,2024-02-06,US,google_ads
30042,2024-03-18,US,organic
30043,2024-01-29,US,tiktok_ads
30044,2024-03-23,ES,tiktok_ads
30045,2024-02-06,US,google_ads
30046,2024-01-21,PT,tiktok_ads
30047,2024-03-28,PT,google_ads
30048,2024-03-30,PT,organic
30049,2024-01-12,UK,tiktok_ads
30050,2024-02-17,PT,tiktok_ads
30051,2024-03-23,US,tiktok_ads
30052,2024-02-16,US,google_ads
30053,2024-01-15,DE,google_ads
30054,2024-03-07,DE,facebook_ads
30055,2024-01-13,ES,organic
30056,2024-02-28,UK,organic
30057,2024-03-13,UK,facebook_ads
30058,2024-01-13,ES,organic
30059,2024-03-20,US,tiktok_ads
30060,2024-03-18,US,facebook_ads
30061,2024-03-12,UK,tiktok_ads
30062,2024-01-19,PT,google_ads
30063,2024-02-26,FR,tiktok_ads
30064,2024-02-01,UK,organic
30065,2024-03-27,PT,facebook_ads
30066,2024-01-21,ES,google_ads
30067,2024-03-22,ES,google_ads
30068,2024-01-14,US,tiktok_ads
30069,2024-03-20,PT,facebook_ads
30070,2024-01-24,DE,facebook_ads
30071,2024-02-18,US,google_ads
30072,2024-02-01,FR,google_ads
30073,2024-03-15,PT,google_ads
30074,2024-01-11,FR,facebook_ads
30075,2024-02-29,ES,facebook_ads
30076,2024-03-08,UK,organic
30077,2024-03-01,ES,tiktok_ads
30078,2024-03-30,FR,google_ads
30079,2024-01-05,US,google_ads
30080,2024-02-05,PT,facebook_ads
30081,2024-03-04,DE,facebook_ads
30082,2024-03-18,PT,facebook_ads
30083,2024-02-01,ES,facebook_ads
30084,2024-03-11,DE,google_ads
30085,2024-03-14,DE,tiktok_ads
30086,2024-03-06,UK,facebook_ads
30087,2024-01-10,US,organic
30088,2024-01-21,ES,tiktok_ads
30089,2024-02-09,UK,google_ads
30090,2024-02-11,UK,tiktok_ads
30091,2024-03-12,DE,google_ads
30092,2024-02-15,FR,google_ads
30093,2024-03-22,DE,organic
30094,2024-03-13,DE,tiktok_ads
30095,2024-02-10,UK,google_ads
30096,2024-01-04,US,facebook_ads
30097,2024-01-14,UK,organic
30098,2024-01-14,FR,facebook_ads
30099,2024-02-22,US,facebook_ads
30100,2024-03-24,ES,google_ads
30101,2024-01-29,PT,organic
30102,2024-01-23,PT,organic
30103,2024-03-25,FR,organic
30104,2024-01-31,FR,organic
30105,2024-03-11,PT,organic
30106,2024-03-17,ES,facebook_ads
30107,2024-03-01,PT,google_ads
30108,2024-01-23,PT,tiktok_ads
30109,2024-01-08,US,tiktok_ads
30110,2024-03-16,PT,tiktok_ads
30111,2024-01-16,US,facebook_ads
30112,2024-01-26,US,google_ads
30113,2024-01-29,UK,organic
30114,2024-01-06,ES,organic
30115,2024-02-06,ES,facebook_ads
30116,2024-02-02,US,tiktok_ads
30117,2024-02-15,ES,google_ads
30118,2024-03-01,DE,tiktok_ads
30119,2024-02-10,ES,tiktok_ads
